id,total_evs,avg_battery,SUV,Pickup,Sedan,Van
191793,4,75.0,2,0,2,0
191794,4,75.0,2,0,2,0
191795,4,75.0,2,0,2,0
191796,4,75.0,2,0,2,0
191797,4,75.0,2,0,2,0
191798,4,75.0,2,0,2,0
191799,4,75.0,2,0,2,0
191800,4,75.0,2,0,2,0
191801,4,75.0,2,0,2,0
191802,4,75.0,2,0,2,0
191803,4,75.0,2,0,2,0
191804,4,75.0,2,0,2,0
191805,4,75.0,2,0,2,0
191806,4,75.0,2,0,2,0
191807,4,75.0,2,0,2,0
191808,4,75.0,2,0,2,0
191809,4,75.0,2,0,2,0
191810,4,75.0,2,0,2,0
191811,4,75.0,2,0,2,0
191812,4,75.0,2,0,2,0
191813,4,75.0,2,0,2,0
191814,4,75.0,2,0,2,0
191815,4,75.0,2,0,2,0
191816,4,75.0,2,0,2,0
191817,4,75.0,2,0,2,0
191818,4,75.0,2,0,2,0
191819,4,75.0,2,0,2,0
191820,4,75.0,2,0,2,0
191823,4,75.0,2,0,2,0
191824,4,75.0,2,0,2,0
191825,4,75.0,2,0,2,0
191826,4,75.0,2,0,2,0
191827,4,75.0,2,0,2,0
191828,4,75.0,2,0,2,0
191829,4,75.0,2,0,2,0
191830,4,75.0,2,0,2,0
191832,4,75.0,2,0,2,0
191833,4,75.0,2,0,2,0
191834,4,75.0,2,0,2,0
191835,4,75.0,2,0,2,0
191836,4,75.0,2,0,2,0
191837,4,75.0,2,0,2,0
191838,4,75.0,2,0,2,0
191839,4,75.0,2,0,2,0
191840,4,75.0,2,0,2,0
191841,4,75.0,2,0,2,0
191843,4,75.0,2,0,2,0
191845,4,75.0,2,0,2,0
191846,4,75.0,2,0,2,0
191847,4,75.0,2,0,2,0
191849,4,75.0,2,0,2,0
191850,4,75.0,2,0,2,0
191851,4,75.0,2,0,2,0
191852,4,75.0,2,0,2,0
191853,4,75.0,2,0,2,0
191854,4,75.0,2,0,2,0
191855,4,75.0,2,0,2,0
191856,4,75.0,2,0,2,0
191857,4,75.0,2,0,2,0
191858,4,75.0,2,0,2,0
191859,4,75.0,2,0,2,0
191860,4,75.0,2,0,2,0
191862,4,75.0,2,0,2,0
191863,4,75.0,2,0,2,0
191864,4,75.0,2,0,2,0
191865,4,75.0,2,0,2,0
191866,4,75.0,2,0,2,0
191867,4,75.0,2,0,2,0
191868,4,75.0,2,0,2,0
191869,0,,0,0,0,0
191870,4,75.0,2,0,2,0
191871,4,75.0,2,0,2,0
191872,4,75.0,2,0,2,0
191873,4,75.0,2,0,2,0
191874,4,75.0,2,0,2,0
191875,4,75.0,2,0,2,0
191877,4,75.0,2,0,2,0
191879,4,75.0,2,0,2,0
191880,4,75.0,2,0,2,0
191881,4,75.0,2,0,2,0
191882,4,75.0,2,0,2,0
191883,4,75.0,2,0,2,0
191884,4,75.0,2,0,2,0
191885,4,75.0,2,0,2,0
191886,4,75.0,2,0,2,0
191887,4,75.0,2,0,2,0
191888,4,75.0,2,0,2,0
191889,11,88.18181818181819,6,3,2,0
191890,11,88.18181818181819,6,3,2,0
191891,0,,0,0,0,0
191892,0,,0,0,0,0
191893,0,,0,0,0,0
191894,0,,0,0,0,0
191895,0,,0,0,0,0
191896,0,,0,0,0,0
191897,0,,0,0,0,0
191898,0,,0,0,0,0
191899,0,,0,0,0,0
191900,0,,0,0,0,0
191901,0,,0,0,0,0
191902,0,,0,0,0,0
191903,0,,0,0,0,0
191904,0,,0,0,0,0
191905,0,,0,0,0,0
191906,0,,0,0,0,0
191907,0,,0,0,0,0
191908,0,,0,0,0,0
191909,0,,0,0,0,0
191910,0,,0,0,0,0
191911,0,,0,0,0,0
191912,4,75.0,2,0,2,0
191914,4,75.0,2,0,2,0
191915,4,75.0,2,0,2,0
191916,4,75.0,2,0,2,0
191917,11,88.18181818181819,6,3,2,0
191918,0,,0,0,0,0
191919,0,,0,0,0,0
191920,0,,0,0,0,0
191921,4,75.0,2,0,2,0
191922,4,75.0,2,0,2,0
191923,0,,0,0,0,0
191924,4,75.0,2,0,2,0
191925,4,75.0,2,0,2,0
191926,4,75.0,2,0,2,0
191927,4,75.0,2,0,2,0
191928,4,75.0,2,0,2,0
191929,4,75.0,2,0,2,0
191930,4,75.0,2,0,2,0
191931,4,75.0,2,0,2,0
191932,4,75.0,2,0,2,0
191933,4,75.0,2,0,2,0
191934,4,75.0,2,0,2,0
191935,4,75.0,2,0,2,0
191937,0,,0,0,0,0
191938,4,75.0,2,0,2,0
191939,4,75.0,2,0,2,0
191940,4,75.0,2,0,2,0
191941,4,75.0,2,0,2,0
191942,4,75.0,2,0,2,0
191943,0,,0,0,0,0
191944,4,75.0,2,0,2,0
191945,0,,0,0,0,0
191946,0,,0,0,0,0
191947,4,75.0,2,0,2,0
191948,4,75.0,2,0,2,0
191949,11,88.18181818181819,6,3,2,0
191950,0,,0,0,0,0
191951,0,,0,0,0,0
191952,0,,0,0,0,0
191953,0,,0,0,0,0
191954,0,,0,0,0,0
191955,0,,0,0,0,0
191956,0,,0,0,0,0
191957,0,,0,0,0,0
191958,0,,0,0,0,0
191959,0,,0,0,0,0
191961,4,75.0,2,0,2,0
191962,4,75.0,2,0,2,0
191963,0,,0,0,0,0
191964,0,,0,0,0,0
191965,0,,0,0,0,0
191966,0,,0,0,0,0
191967,0,,0,0,0,0
191968,0,,0,0,0,0
191969,0,,0,0,0,0
191970,0,,0,0,0,0
191971,0,,0,0,0,0
191972,0,,0,0,0,0
191973,0,,0,0,0,0
191974,0,,0,0,0,0
191975,0,,0,0,0,0
191976,0,,0,0,0,0
191977,0,,0,0,0,0
191978,0,,0,0,0,0
191979,0,,0,0,0,0
191980,0,,0,0,0,0
191981,4,75.0,2,0,2,0
191982,4,75.0,2,0,2,0
191983,4,75.0,2,0,2,0
191984,0,,0,0,0,0
191985,0,,0,0,0,0
191986,0,,0,0,0,0
191987,0,,0,0,0,0
191988,0,,0,0,0,0
191989,0,,0,0,0,0
191990,0,,0,0,0,0
191991,0,,0,0,0,0
191992,0,,0,0,0,0
191993,0,,0,0,0,0
191994,0,,0,0,0,0
191996,0,,0,0,0,0
191997,0,,0,0,0,0
191998,4,75.0,2,0,2,0
191999,0,,0,0,0,0
192000,0,,0,0,0,0
192001,4,75.0,2,0,2,0
192002,4,75.0,2,0,2,0
192003,4,75.0,2,0,2,0
192004,0,,0,0,0,0
192005,0,,0,0,0,0
192006,4,75.0,2,0,2,0
192007,0,,0,0,0,0
192008,4,75.0,2,0,2,0
192009,4,75.0,2,0,2,0
192010,4,75.0,2,0,2,0
192011,4,75.0,2,0,2,0
192012,4,75.0,2,0,2,0
192013,4,75.0,2,0,2,0
192014,4,75.0,2,0,2,0
192015,4,75.0,2,0,2,0
192016,4,75.0,2,0,2,0
192017,4,75.0,2,0,2,0
192018,4,75.0,2,0,2,0
192019,4,75.0,2,0,2,0
192020,0,,0,0,0,0
192021,0,,0,0,0,0
192022,0,,0,0,0,0
192023,0,,0,0,0,0
192024,4,75.0,2,0,2,0
192025,0,,0,0,0,0
192026,4,75.0,2,0,2,0
192027,0,,0,0,0,0
192028,0,,0,0,0,0
192029,0,,0,0,0,0
192030,0,,0,0,0,0
192031,11,88.18181818181819,6,3,2,0
192032,11,88.18181818181819,6,3,2,0
192033,0,,0,0,0,0
192034,0,,0,0,0,0
192035,0,,0,0,0,0
192036,0,,0,0,0,0
192037,0,,0,0,0,0
192038,0,,0,0,0,0
192039,0,,0,0,0,0
192040,0,,0,0,0,0
192041,0,,0,0,0,0
192042,0,,0,0,0,0
192043,0,,0,0,0,0
192044,0,,0,0,0,0
192045,0,,0,0,0,0
192046,0,,0,0,0,0
192047,0,,0,0,0,0
192048,0,,0,0,0,0
192049,0,,0,0,0,0
192050,0,,0,0,0,0
192051,4,75.0,2,0,2,0
192052,4,75.0,2,0,2,0
192054,4,75.0,2,0,2,0
192055,4,75.0,2,0,2,0
192056,11,88.18181818181819,6,3,2,0
192057,4,75.0,2,0,2,0
192058,4,75.0,2,0,2,0
192059,4,75.0,2,0,2,0
192060,4,75.0,2,0,2,0
192061,4,75.0,2,0,2,0
192062,4,75.0,2,0,2,0
192063,4,75.0,2,0,2,0
192064,0,,0,0,0,0
192066,0,,0,0,0,0
192067,4,75.0,2,0,2,0
192068,4,75.0,2,0,2,0
192069,4,75.0,2,0,2,0
192070,0,,0,0,0,0
192072,4,75.0,2,0,2,0
192073,0,,0,0,0,0
192074,0,,0,0,0,0
192076,4,75.0,2,0,2,0
192077,4,75.0,2,0,2,0
192078,0,,0,0,0,0
192079,4,75.0,2,0,2,0
192080,4,75.0,2,0,2,0
192081,4,75.0,2,0,2,0
192082,4,75.0,2,0,2,0
192083,4,75.0,2,0,2,0
192084,4,75.0,2,0,2,0
192085,4,75.0,2,0,2,0
192086,4,75.0,2,0,2,0
192087,4,75.0,2,0,2,0
192088,4,75.0,2,0,2,0
192089,4,75.0,2,0,2,0
192090,4,75.0,2,0,2,0
192091,4,75.0,2,0,2,0
192092,4,75.0,2,0,2,0
192093,4,75.0,2,0,2,0
192094,4,75.0,2,0,2,0
192095,0,,0,0,0,0
192096,0,,0,0,0,0
192097,0,,0,0,0,0
192098,11,88.18181818181819,6,3,2,0
192099,0,,0,0,0,0
192100,0,,0,0,0,0
192101,0,,0,0,0,0
192102,4,75.0,2,0,2,0
192104,4,75.0,2,0,2,0
192105,4,75.0,2,0,2,0
192106,4,75.0,2,0,2,0
192107,4,75.0,2,0,2,0
192108,4,75.0,2,0,2,0
192109,4,75.0,2,0,2,0
192110,4,75.0,2,0,2,0
192111,4,75.0,2,0,2,0
192112,4,75.0,2,0,2,0
192113,4,75.0,2,0,2,0
192114,4,75.0,2,0,2,0
192115,4,75.0,2,0,2,0
192117,4,75.0,2,0,2,0
192118,4,75.0,2,0,2,0
192119,0,,0,0,0,0
192120,0,,0,0,0,0
192121,0,,0,0,0,0
192122,0,,0,0,0,0
192123,0,,0,0,0,0
192124,0,,0,0,0,0
192125,4,75.0,2,0,2,0
192126,4,75.0,2,0,2,0
192127,4,75.0,2,0,2,0
192128,4,75.0,2,0,2,0
192129,4,75.0,2,0,2,0
192130,0,,0,0,0,0
192131,0,,0,0,0,0
192132,0,,0,0,0,0
192133,0,,0,0,0,0
192134,0,,0,0,0,0
192135,4,75.0,2,0,2,0
192136,0,,0,0,0,0
192137,0,,0,0,0,0
192138,0,,0,0,0,0
192139,0,,0,0,0,0
192140,0,,0,0,0,0
192141,0,,0,0,0,0
192142,0,,0,0,0,0
192143,0,,0,0,0,0
192144,0,,0,0,0,0
192145,0,,0,0,0,0
192146,0,,0,0,0,0
192147,0,,0,0,0,0
192148,0,,0,0,0,0
192149,0,,0,0,0,0
192150,0,,0,0,0,0
192151,0,,0,0,0,0
192152,0,,0,0,0,0
192153,0,,0,0,0,0
192154,0,,0,0,0,0
192155,0,,0,0,0,0
192156,4,75.0,2,0,2,0
192157,4,75.0,2,0,2,0
192158,0,,0,0,0,0
192159,0,,0,0,0,0
192160,4,75.0,2,0,2,0
192161,0,,0,0,0,0
192162,4,75.0,2,0,2,0
192163,0,,0,0,0,0
192165,4,75.0,2,0,2,0
192166,4,75.0,2,0,2,0
192167,4,75.0,2,0,2,0
192168,0,,0,0,0,0
192170,0,,0,0,0,0
192172,0,,0,0,0,0
192173,0,,0,0,0,0
192174,0,,0,0,0,0
192175,4,75.0,2,0,2,0
192176,0,,0,0,0,0
192177,0,,0,0,0,0
192178,0,,0,0,0,0
192179,4,75.0,2,0,2,0
192181,0,,0,0,0,0
192182,0,,0,0,0,0
192183,4,75.0,2,0,2,0
192184,0,,0,0,0,0
192186,0,,0,0,0,0
192187,0,,0,0,0,0
192188,0,,0,0,0,0
192189,0,,0,0,0,0
192190,0,,0,0,0,0
192191,0,,0,0,0,0
192193,0,,0,0,0,0
192194,0,,0,0,0,0
192196,4,75.0,2,0,2,0
192203,0,,0,0,0,0
192204,0,,0,0,0,0
192205,0,,0,0,0,0
192206,0,,0,0,0,0
192207,0,,0,0,0,0
192208,0,,0,0,0,0
192209,0,,0,0,0,0
192210,0,,0,0,0,0
192211,0,,0,0,0,0
192212,0,,0,0,0,0
192213,0,,0,0,0,0
192214,0,,0,0,0,0
192215,0,,0,0,0,0
192216,4,75.0,2,0,2,0
192217,4,75.0,2,0,2,0
192218,0,,0,0,0,0
192219,0,,0,0,0,0
192220,0,,0,0,0,0
192221,0,,0,0,0,0
192222,0,,0,0,0,0
192223,0,,0,0,0,0
192224,0,,0,0,0,0
192225,0,,0,0,0,0
192226,0,,0,0,0,0
192227,0,,0,0,0,0
192228,0,,0,0,0,0
192229,0,,0,0,0,0
192230,0,,0,0,0,0
192231,0,,0,0,0,0
192232,0,,0,0,0,0
192233,0,,0,0,0,0
192234,0,,0,0,0,0
192235,0,,0,0,0,0
192236,0,,0,0,0,0
192237,0,,0,0,0,0
192238,0,,0,0,0,0
192239,0,,0,0,0,0
192240,0,,0,0,0,0
192241,0,,0,0,0,0
192242,0,,0,0,0,0
192243,0,,0,0,0,0
192244,4,75.0,2,0,2,0
192245,4,75.0,2,0,2,0
192246,4,75.0,2,0,2,0
192247,4,75.0,2,0,2,0
192248,0,,0,0,0,0
192249,0,,0,0,0,0
192250,0,,0,0,0,0
192251,0,,0,0,0,0
192252,0,,0,0,0,0
192253,4,75.0,2,0,2,0
192255,4,75.0,2,0,2,0
192256,4,75.0,2,0,2,0
192257,4,75.0,2,0,2,0
192258,4,75.0,2,0,2,0
192259,4,75.0,2,0,2,0
192260,4,75.0,2,0,2,0
192261,4,75.0,2,0,2,0
192262,4,75.0,2,0,2,0
192263,4,75.0,2,0,2,0
192265,0,,0,0,0,0
192266,0,,0,0,0,0
192267,0,,0,0,0,0
192268,0,,0,0,0,0
192269,0,,0,0,0,0
192270,0,,0,0,0,0
192271,0,,0,0,0,0
192272,0,,0,0,0,0
192273,0,,0,0,0,0
192274,4,75.0,2,0,2,0
192275,0,,0,0,0,0
192276,0,,0,0,0,0
192277,0,,0,0,0,0
192278,0,,0,0,0,0
192279,0,,0,0,0,0
192280,0,,0,0,0,0
192281,0,,0,0,0,0
192282,0,,0,0,0,0
192283,0,,0,0,0,0
192284,0,,0,0,0,0
192285,0,,0,0,0,0
192286,0,,0,0,0,0
192287,0,,0,0,0,0
192288,0,,0,0,0,0
192289,0,,0,0,0,0
192290,0,,0,0,0,0
192291,0,,0,0,0,0
192292,4,75.0,2,0,2,0
192293,4,75.0,2,0,2,0
192294,0,,0,0,0,0
192295,0,,0,0,0,0
192296,0,,0,0,0,0
192297,0,,0,0,0,0
192298,0,,0,0,0,0
192299,0,,0,0,0,0
192300,0,,0,0,0,0
192301,0,,0,0,0,0
192302,0,,0,0,0,0
192303,0,,0,0,0,0
192304,0,,0,0,0,0
192305,0,,0,0,0,0
192306,0,,0,0,0,0
192307,0,,0,0,0,0
192308,0,,0,0,0,0
192309,0,,0,0,0,0
192310,0,,0,0,0,0
192311,0,,0,0,0,0
192312,0,,0,0,0,0
192313,0,,0,0,0,0
192314,0,,0,0,0,0
192315,0,,0,0,0,0
192316,0,,0,0,0,0
192317,0,,0,0,0,0
192318,0,,0,0,0,0
192319,0,,0,0,0,0
192320,4,75.0,2,0,2,0
192321,4,75.0,2,0,2,0
192322,4,75.0,2,0,2,0
192323,4,75.0,2,0,2,0
192324,4,75.0,2,0,2,0
192325,4,75.0,2,0,2,0
192326,4,75.0,2,0,2,0
192327,4,75.0,2,0,2,0
192328,4,75.0,2,0,2,0
192329,4,75.0,2,0,2,0
192330,4,75.0,2,0,2,0
192331,4,75.0,2,0,2,0
192332,4,75.0,2,0,2,0
192333,4,75.0,2,0,2,0
192334,4,75.0,2,0,2,0
192335,0,,0,0,0,0
192336,4,75.0,2,0,2,0
192337,4,75.0,2,0,2,0
192338,0,,0,0,0,0
192339,4,75.0,2,0,2,0
192340,4,75.0,2,0,2,0
192341,4,75.0,2,0,2,0
192343,4,75.0,2,0,2,0
192344,0,,0,0,0,0
192345,0,,0,0,0,0
192346,0,,0,0,0,0
192347,0,,0,0,0,0
192348,0,,0,0,0,0
192349,0,,0,0,0,0
192350,0,,0,0,0,0
192351,0,,0,0,0,0
192352,0,,0,0,0,0
192353,0,,0,0,0,0
192354,0,,0,0,0,0
192355,0,,0,0,0,0
192356,0,,0,0,0,0
192357,0,,0,0,0,0
192358,0,,0,0,0,0
192359,4,75.0,2,0,2,0
192360,4,75.0,2,0,2,0
192361,4,75.0,2,0,2,0
192362,0,,0,0,0,0
192363,0,,0,0,0,0
192364,4,75.0,2,0,2,0
192366,4,75.0,2,0,2,0
192367,4,75.0,2,0,2,0
192368,4,75.0,2,0,2,0
192370,4,75.0,2,0,2,0
192371,4,75.0,2,0,2,0
192373,4,75.0,2,0,2,0
192374,4,75.0,2,0,2,0
192375,4,75.0,2,0,2,0
192376,0,,0,0,0,0
192377,4,75.0,2,0,2,0
192378,4,75.0,2,0,2,0
192379,4,75.0,2,0,2,0
192380,4,75.0,2,0,2,0
192381,4,75.0,2,0,2,0
192382,4,75.0,2,0,2,0
192383,0,,0,0,0,0
192384,0,,0,0,0,0
192385,0,,0,0,0,0
192386,0,,0,0,0,0
192387,0,,0,0,0,0
192388,0,,0,0,0,0
192389,0,,0,0,0,0
192390,0,,0,0,0,0
192391,0,,0,0,0,0
192392,0,,0,0,0,0
192393,0,,0,0,0,0
192394,0,,0,0,0,0
192395,0,,0,0,0,0
192396,0,,0,0,0,0
192397,0,,0,0,0,0
192398,0,,0,0,0,0
192399,0,,0,0,0,0
192400,0,,0,0,0,0
192401,4,75.0,2,0,2,0
192402,0,,0,0,0,0
192403,4,75.0,2,0,2,0
192404,11,88.18181818181819,6,3,2,0
192405,4,75.0,2,0,2,0
192406,4,75.0,2,0,2,0
192407,11,88.18181818181819,6,3,2,0
192408,0,,0,0,0,0
192409,0,,0,0,0,0
192410,0,,0,0,0,0
192411,0,,0,0,0,0
192412,0,,0,0,0,0
192413,0,,0,0,0,0
192414,0,,0,0,0,0
192415,0,,0,0,0,0
192416,0,,0,0,0,0
192417,0,,0,0,0,0
192418,0,,0,0,0,0
192419,0,,0,0,0,0
192420,0,,0,0,0,0
192421,0,,0,0,0,0
192422,0,,0,0,0,0
192423,0,,0,0,0,0
192426,4,75.0,2,0,2,0
192427,4,75.0,2,0,2,0
192428,0,,0,0,0,0
192429,4,75.0,2,0,2,0
192430,4,75.0,2,0,2,0
192431,11,88.18181818181819,6,3,2,0
192432,4,75.0,2,0,2,0
192433,4,75.0,2,0,2,0
192434,4,75.0,2,0,2,0
192435,4,75.0,2,0,2,0
192436,4,75.0,2,0,2,0
192437,4,75.0,2,0,2,0
192438,4,75.0,2,0,2,0
192439,4,75.0,2,0,2,0
192440,4,75.0,2,0,2,0
192441,0,,0,0,0,0
192442,0,,0,0,0,0
192443,4,75.0,2,0,2,0
192444,4,75.0,2,0,2,0
192445,4,75.0,2,0,2,0
192446,4,75.0,2,0,2,0
192447,4,75.0,2,0,2,0
192448,4,75.0,2,0,2,0
192449,4,75.0,2,0,2,0
192450,4,75.0,2,0,2,0
192451,4,75.0,2,0,2,0
192452,4,75.0,2,0,2,0
192453,4,75.0,2,0,2,0
192454,4,75.0,2,0,2,0
192455,4,75.0,2,0,2,0
192456,4,75.0,2,0,2,0
192457,4,75.0,2,0,2,0
192458,4,75.0,2,0,2,0
192459,4,75.0,2,0,2,0
192460,4,75.0,2,0,2,0
192461,0,,0,0,0,0
192462,4,75.0,2,0,2,0
192463,0,,0,0,0,0
192464,0,,0,0,0,0
192465,0,,0,0,0,0
192466,0,,0,0,0,0
192467,0,,0,0,0,0
192468,4,75.0,2,0,2,0
192469,0,,0,0,0,0
192470,0,,0,0,0,0
192471,4,75.0,2,0,2,0
192472,4,75.0,2,0,2,0
192473,0,,0,0,0,0
192474,4,75.0,2,0,2,0
192475,4,75.0,2,0,2,0
192476,4,75.0,2,0,2,0
192478,0,,0,0,0,0
192480,0,,0,0,0,0
192482,0,,0,0,0,0
192483,0,,0,0,0,0
192484,0,,0,0,0,0
192485,0,,0,0,0,0
192486,0,,0,0,0,0
192488,0,,0,0,0,0
192489,4,75.0,2,0,2,0
192490,4,75.0,2,0,2,0
192493,4,75.0,2,0,2,0
192494,0,,0,0,0,0
192495,4,75.0,2,0,2,0
192496,4,75.0,2,0,2,0
192497,4,75.0,2,0,2,0
192498,4,75.0,2,0,2,0
192499,4,75.0,2,0,2,0
192500,4,75.0,2,0,2,0
192501,4,75.0,2,0,2,0
192502,4,75.0,2,0,2,0
192503,4,75.0,2,0,2,0
192504,4,75.0,2,0,2,0
192507,4,75.0,2,0,2,0
192508,4,75.0,2,0,2,0
192509,4,75.0,2,0,2,0
192510,4,75.0,2,0,2,0
192511,4,75.0,2,0,2,0
192512,4,75.0,2,0,2,0
192513,4,75.0,2,0,2,0
192514,4,75.0,2,0,2,0
192515,4,75.0,2,0,2,0
192516,4,75.0,2,0,2,0
192517,4,75.0,2,0,2,0
192518,4,75.0,2,0,2,0
192519,4,75.0,2,0,2,0
192520,4,75.0,2,0,2,0
192521,4,75.0,2,0,2,0
192522,4,75.0,2,0,2,0
192523,4,75.0,2,0,2,0
192524,0,,0,0,0,0
192526,4,75.0,2,0,2,0
192527,4,75.0,2,0,2,0
192528,0,,0,0,0,0
192529,4,75.0,2,0,2,0
192530,4,75.0,2,0,2,0
192531,0,,0,0,0,0
192532,4,75.0,2,0,2,0
192533,4,75.0,2,0,2,0
192534,4,75.0,2,0,2,0
192535,4,75.0,2,0,2,0
192536,4,75.0,2,0,2,0
192537,4,75.0,2,0,2,0
192538,4,75.0,2,0,2,0
192539,4,75.0,2,0,2,0
192540,4,75.0,2,0,2,0
192541,4,75.0,2,0,2,0
192542,4,75.0,2,0,2,0
192543,0,,0,0,0,0
192544,4,75.0,2,0,2,0
192545,4,75.0,2,0,2,0
192546,0,,0,0,0,0
192547,0,,0,0,0,0
192548,4,75.0,2,0,2,0
192549,4,75.0,2,0,2,0
192550,4,75.0,2,0,2,0
192551,0,,0,0,0,0
192552,4,75.0,2,0,2,0
192553,4,75.0,2,0,2,0
192554,4,75.0,2,0,2,0
192555,4,75.0,2,0,2,0
192558,0,,0,0,0,0
192559,11,88.18181818181819,6,3,2,0
192560,0,,0,0,0,0
192562,0,,0,0,0,0
192563,0,,0,0,0,0
192564,0,,0,0,0,0
192565,0,,0,0,0,0
192566,0,,0,0,0,0
192567,4,75.0,2,0,2,0
192568,0,,0,0,0,0
192569,0,,0,0,0,0
192570,0,,0,0,0,0
192572,0,,0,0,0,0
192573,4,75.0,2,0,2,0
192574,11,88.18181818181819,6,3,2,0
192575,4,75.0,2,0,2,0
192576,4,75.0,2,0,2,0
192577,0,,0,0,0,0
192578,11,88.18181818181819,6,3,2,0
192579,11,88.18181818181819,6,3,2,0
192580,4,75.0,2,0,2,0
192582,4,75.0,2,0,2,0
192583,4,75.0,2,0,2,0
192584,4,75.0,2,0,2,0
192585,11,88.18181818181819,6,3,2,0
192587,4,75.0,2,0,2,0
192588,11,88.18181818181819,6,3,2,0
192589,0,,0,0,0,0
192590,0,,0,0,0,0
192591,0,,0,0,0,0
192592,0,,0,0,0,0
192593,4,75.0,2,0,2,0
192594,4,75.0,2,0,2,0
192595,4,75.0,2,0,2,0
192596,4,75.0,2,0,2,0
192597,4,75.0,2,0,2,0
192598,4,75.0,2,0,2,0
192599,4,75.0,2,0,2,0
192600,4,75.0,2,0,2,0
192601,4,75.0,2,0,2,0
192602,4,75.0,2,0,2,0
192603,4,75.0,2,0,2,0
192604,4,75.0,2,0,2,0
192605,4,75.0,2,0,2,0
192606,4,75.0,2,0,2,0
192607,4,75.0,2,0,2,0
192608,4,75.0,2,0,2,0
192609,4,75.0,2,0,2,0
192610,4,75.0,2,0,2,0
192611,4,75.0,2,0,2,0
192612,4,75.0,2,0,2,0
192613,4,75.0,2,0,2,0
192614,4,75.0,2,0,2,0
192615,4,75.0,2,0,2,0
192616,4,75.0,2,0,2,0
192617,4,75.0,2,0,2,0
192618,4,75.0,2,0,2,0
192619,4,75.0,2,0,2,0
192620,4,75.0,2,0,2,0
192621,4,75.0,2,0,2,0
192622,4,75.0,2,0,2,0
192623,4,75.0,2,0,2,0
192624,4,75.0,2,0,2,0
192625,4,75.0,2,0,2,0
192626,4,75.0,2,0,2,0
192627,4,75.0,2,0,2,0
192628,4,75.0,2,0,2,0
192629,4,75.0,2,0,2,0
192630,4,75.0,2,0,2,0
192631,4,75.0,2,0,2,0
192632,4,75.0,2,0,2,0
192633,4,75.0,2,0,2,0
192634,4,75.0,2,0,2,0
192635,4,75.0,2,0,2,0
192636,4,75.0,2,0,2,0
192637,4,75.0,2,0,2,0
192638,4,75.0,2,0,2,0
192639,4,75.0,2,0,2,0
192641,4,75.0,2,0,2,0
192642,4,75.0,2,0,2,0
192643,0,,0,0,0,0
192644,0,,0,0,0,0
192645,11,88.18181818181819,6,3,2,0
192646,0,,0,0,0,0
192647,0,,0,0,0,0
192648,0,,0,0,0,0
192649,0,,0,0,0,0
192650,4,75.0,2,0,2,0
192651,4,75.0,2,0,2,0
192653,4,75.0,2,0,2,0
192654,4,75.0,2,0,2,0
192655,4,75.0,2,0,2,0
192656,4,75.0,2,0,2,0
192657,0,,0,0,0,0
192658,0,,0,0,0,0
192659,0,,0,0,0,0
192660,0,,0,0,0,0
192661,0,,0,0,0,0
192662,0,,0,0,0,0
192663,4,75.0,2,0,2,0
192664,0,,0,0,0,0
192665,0,,0,0,0,0
192666,0,,0,0,0,0
192673,11,88.18181818181819,6,3,2,0
192675,4,75.0,2,0,2,0
192677,4,75.0,2,0,2,0
192678,4,75.0,2,0,2,0
192679,4,75.0,2,0,2,0
192680,4,75.0,2,0,2,0
192681,11,88.18181818181819,6,3,2,0
192682,4,75.0,2,0,2,0
192683,4,75.0,2,0,2,0
192684,4,75.0,2,0,2,0
192685,11,88.18181818181819,6,3,2,0
192687,0,,0,0,0,0
192688,4,75.0,2,0,2,0
192689,4,75.0,2,0,2,0
192690,4,75.0,2,0,2,0
192691,0,,0,0,0,0
192692,0,,0,0,0,0
192693,0,,0,0,0,0
192694,0,,0,0,0,0
192695,0,,0,0,0,0
192696,0,,0,0,0,0
192697,0,,0,0,0,0
192698,0,,0,0,0,0
192699,0,,0,0,0,0
192700,0,,0,0,0,0
192701,0,,0,0,0,0
192702,0,,0,0,0,0
192703,0,,0,0,0,0
192704,0,,0,0,0,0
192705,0,,0,0,0,0
192706,0,,0,0,0,0
192707,0,,0,0,0,0
192712,4,75.0,2,0,2,0
192713,4,75.0,2,0,2,0
192714,4,75.0,2,0,2,0
192715,4,75.0,2,0,2,0
192716,4,75.0,2,0,2,0
192717,4,75.0,2,0,2,0
192718,4,75.0,2,0,2,0
192719,4,75.0,2,0,2,0
192720,4,75.0,2,0,2,0
192721,4,75.0,2,0,2,0
192722,4,75.0,2,0,2,0
192723,4,75.0,2,0,2,0
192724,4,75.0,2,0,2,0
192725,4,75.0,2,0,2,0
192726,4,75.0,2,0,2,0
192727,4,75.0,2,0,2,0
192728,4,75.0,2,0,2,0
192729,4,75.0,2,0,2,0
192730,4,75.0,2,0,2,0
192731,4,75.0,2,0,2,0
192732,11,88.18181818181819,6,3,2,0
192733,0,,0,0,0,0
192735,4,75.0,2,0,2,0
192736,4,75.0,2,0,2,0
192737,4,75.0,2,0,2,0
192739,11,88.18181818181819,6,3,2,0
192740,11,88.18181818181819,6,3,2,0
192741,11,88.18181818181819,6,3,2,0
192742,4,75.0,2,0,2,0
192744,11,88.18181818181819,6,3,2,0
192746,4,75.0,2,0,2,0
192747,4,75.0,2,0,2,0
192752,4,75.0,2,0,2,0
192753,4,75.0,2,0,2,0
192754,11,88.18181818181819,6,3,2,0
192755,4,75.0,2,0,2,0
